,product_id,category_id,price,user_id,is_purchased
8781,1307073,2053013558920217191,694.71,539817247,0
8782,1307344,2053013558920217191,540.53,561533116,0
8783,1307336,2053013558920217191,352.95,522604270,1
8784,1307310,2053013558920217191,283.12,561543186,1
8785,1307340,2053013558920217191,334.6,521364641,0
8786,1307073,2053013558920217191,694.71,521791620,0
8787,1306954,2053013558920217191,694.97,512441123,1
8788,1307310,2053013558920217191,283.12,543915939,1
8789,1306650,2053013558920217191,437.57,559058721,1
8790,1307339,2053013558920217191,592.01,515281010,1
8791,1306661,2053013558920217191,335.91,561524013,0
8792,1306660,2053013558920217191,347.19,561524013,0
8793,1306650,2053013558920217191,437.57,561544095,0
8794,1306567,2053013558920217191,874.93,538833617,0
8795,1307076,2053013558920217191,694.74,536455747,0
8796,1307353,2053013558920217191,386.08,554797498,0
8797,1306609,2053013558920217191,720.71,561544095,0
8798,1307408,2053013558920217191,308.86,536120569,1
8799,1307385,2053013558920217191,334.6,526527062,1
8800,1306671,2053013558920217191,1106.59,535199493,0
8801,1307366,2053013558920217191,257.15,553145914,0
8802,1307340,2053013558920217191,334.6,558007818,1
8803,1307310,2053013558920217191,283.12,561553620,1
8804,1307073,2053013558920217191,694.71,512745715,0
8805,1307076,2053013558920217191,694.74,534969410,0
8806,1307073,2053013558920217191,694.71,512862207,0
8807,1306980,2053013558920217191,500.89,558102473,0
8808,1307310,2053013558920217191,283.12,559053530,0
8809,1307072,2053013558920217191,509.41,513384029,1
8810,1307350,2053013558920217191,489.05,528434381,0
8811,1307310,2053013558920217191,283.12,551158838,0
8812,1307349,2053013558920217191,592.01,513384029,0
8813,1307310,2053013558920217191,283.12,561544095,0
8814,1306609,2053013558920217191,720.71,512521162,1
8815,1306954,2053013558920217191,694.97,512441123,1
8816,1306650,2053013558920217191,437.57,548431389,1
8817,1307350,2053013558920217191,489.05,561544095,0
8818,1307344,2053013558920217191,540.53,561544095,0
8819,1307341,2053013558920217191,592.01,561544095,0
8820,1307345,2053013558920217191,1029.6,512786896,1
8821,1306650,2053013558920217191,437.57,517450043,0
8822,1307310,2053013558920217191,283.12,520626156,0
8823,1304409,2053013558920217191,1466.96,516262519,0
8824,1306650,2053013558920217191,437.57,512835965,0
8825,1306661,2053013558920217191,335.91,535828028,0
8826,1307073,2053013558920217191,694.71,551565435,1
8827,1307310,2053013558920217191,283.12,522159601,0
8828,1306650,2053013558920217191,437.57,535828028,1
8829,1307340,2053013558920217191,334.6,515340087,1
8830,1307004,2053013558920217191,290.59,551095764,1
8831,1307073,2053013558920217191,694.71,529479096,1
8832,1306359,2053013558920217191,643.0,551095764,1
8833,1306650,2053013558920217191,437.57,538570336,0
8834,1307342,2053013558920217191,823.68,522247798,1
8835,1307350,2053013558920217191,489.05,542865108,1
8836,1307310,2053013558920217191,283.12,560879154,0
8837,1307073,2053013558920217191,694.71,529479096,1
8838,1307073,2053013558920217191,694.71,514074550,0
8839,1307310,2053013558920217191,283.12,550887075,1
8840,1306830,2053013558920217191,669.23,519518330,0
8841,1307310,2053013558920217191,283.12,512695941,1
8842,1307350,2053013558920217191,489.05,516510516,1
8843,1307187,2053013558920217191,849.16,542417689,0
8844,1306661,2053013558920217191,335.91,559182818,0
8845,1307445,2053013558920217191,437.57,514797804,0
8846,1307051,2053013558920217191,1773.28,513882963,0
8847,1307344,2053013558920217191,540.53,515503758,0
8848,1307187,2053013558920217191,849.16,513677401,0
8849,1307073,2053013558920217191,694.71,518908499,1
8850,1307187,2053013558920217191,849.16,519073436,0
8851,1307348,2053013558920217191,694.97,540929314,0
8852,1307073,2053013558920217191,694.71,529479096,0
8853,1307073,2053013558920217191,694.71,529479096,1
8854,1306100,2053013558920217191,1029.6,513167027,0
8855,1307059,2053013558920217191,1569.92,512991186,0
8856,1307310,2053013558920217191,283.12,533717775,0
8857,1307073,2053013558920217191,694.71,513346041,0
8858,1307341,2053013558920217191,592.01,514991202,1
8859,1306650,2053013558920217191,437.57,525192946,0
8860,1307352,2053013558920217191,437.57,518680164,0
8861,1307073,2053013558920217191,694.71,532643438,0
8862,1307187,2053013558920217191,849.16,532643438,1
8863,1307344,2053013558920217191,540.53,560567799,0
8864,1304409,2053013558920217191,1466.96,561537329,1
8865,1307073,2053013558920217191,694.71,543655722,0
8866,1307073,2053013558920217191,694.71,543655722,0
8867,1307193,2053013558920217191,808.0,513318027,0
8868,1307055,2053013558920217191,1569.92,561537329,1
8869,1306772,2053013558920217191,823.42,552935365,0
8870,1307310,2053013558920217191,283.12,520626156,0
8871,1307366,2053013558920217191,257.15,515906408,1
8872,1307310,2053013558920217191,283.12,552736175,1
8873,1307310,2053013558920217191,283.12,540973120,0
8874,1306413,2053013558920217191,759.32,552935365,1
8875,1307408,2053013558920217191,308.86,515884708,1
8876,1307187,2053013558920217191,849.16,513677401,1
8877,1307310,2053013558920217191,283.12,515155480,1
8878,1307340,2053013558920217191,334.6,554553035,1
8879,1307340,2053013558920217191,334.6,539269773,0
8880,1306954,2053013558920217191,694.97,512441123,1
8881,1307366,2053013558920217191,257.15,561594021,0
8882,1307408,2053013558920217191,308.86,561594378,1
8883,1307349,2053013558920217191,592.01,513919140,0
8884,1307310,2053013558920217191,283.12,561594378,1
8885,1307408,2053013558920217191,308.86,561594317,1
8886,1307344,2053013558920217191,540.53,538048969,1
8887,1307073,2053013558920217191,694.71,528295449,1
8888,1307310,2053013558920217191,283.12,525502349,0
8889,1307408,2053013558920217191,308.86,525502349,0
8890,1307350,2053013558920217191,489.05,551076296,0
8891,1306660,2053013558920217191,347.19,525502349,0
8892,1304409,2053013558920217191,1466.96,561596631,0
8893,1306650,2053013558920217191,437.57,530492253,0
8894,1307344,2053013558920217191,540.53,540929314,1
8895,1307051,2053013558920217191,1773.28,559506353,0
8896,1307339,2053013558920217191,592.01,513219074,1
8897,1307352,2053013558920217191,437.57,518680164,1
8898,1307073,2053013558920217191,694.71,561237955,1
8899,1307310,2053013558920217191,283.12,538330939,0
8900,1307338,2053013558920217191,849.42,518591680,0
8901,1306651,2053013558920217191,488.82,552387847,0
8902,1306650,2053013558920217191,437.57,537965855,0
8903,1307446,2053013558920217191,1106.82,556609894,1
8904,1306650,2053013558920217191,437.57,517401421,0
8905,1306650,2053013558920217191,437.57,516994695,1
8906,1307350,2053013558920217191,489.05,514101300,0
8907,1307073,2053013558920217191,694.71,548702760,0
8908,1307352,2053013558920217191,437.57,527607008,0
8909,1307366,2053013558920217191,257.15,516242213,0
8910,1306831,2053013558920217191,720.71,515503242,0
8911,1306650,2053013558920217191,437.57,513334698,0
8912,1307350,2053013558920217191,489.05,559995282,1
8913,1307344,2053013558920217191,540.53,516323000,1
8914,1307310,2053013558920217191,283.12,561586832,0
8915,1306650,2053013558920217191,437.57,521128100,0
8916,1307073,2053013558920217191,694.71,559029207,0
8917,1307073,2053013558920217191,694.71,513402889,1
8918,1307073,2053013558920217191,694.71,537965855,0
8919,1306747,2053013558920217191,449.92,561538530,0
8920,1307351,2053013558920217191,437.33,561538530,0
8921,1307310,2053013558920217191,283.12,513392307,0
8922,1307073,2053013558920217191,694.71,556874558,0
8923,1307344,2053013558920217191,540.53,518609495,1
8924,1307351,2053013558920217191,437.33,512519943,1
8925,1307310,2053013558920217191,283.12,537192469,0
8926,1307350,2053013558920217191,489.05,512388109,1
8927,1307344,2053013558920217191,540.53,521090479,1
8928,1307344,2053013558920217191,540.53,516703706,0
8929,1307076,2053013558920217191,694.74,549860685,0
8930,1307310,2053013558920217191,283.12,561621384,0
8931,1307161,2053013558920217191,643.49,551992509,1
8932,1306650,2053013558920217191,437.57,521128100,0
8933,1307353,2053013558920217191,386.08,516588635,1
8934,1307349,2053013558920217191,592.01,558470836,0
8935,1307366,2053013558920217191,257.15,514415623,1
8936,1307074,2053013558920217191,746.2,542825858,1
8937,1306987,2053013558920217191,845.39,561621943,0
8938,1306650,2053013558920217191,437.57,521128100,0
8939,1307310,2053013558920217191,283.12,518396760,1
8940,1307310,2053013558920217191,283.12,548756752,0
8941,1306650,2053013558920217191,437.57,521644904,0
8942,1307310,2053013558920217191,283.12,516465630,0
8943,1307350,2053013558920217191,489.05,561538530,1
8944,1307073,2053013558920217191,694.71,552935365,1
8945,1307353,2053013558920217191,386.08,531752130,0
8946,1307310,2053013558920217191,283.12,519714129,0
8947,1306183,2053013558920217191,360.34,512520365,1
8948,1307310,2053013558920217191,283.12,520052315,0
8949,1307349,2053013558920217191,592.01,516246410,1
8950,1306650,2053013558920217191,437.57,521128100,0
8951,1307350,2053013558920217191,489.05,514910229,1
8952,1306650,2053013558920217191,437.57,521128100,1
8953,1306650,2053013558920217191,437.57,513222963,0
8954,1306650,2053013558920217191,437.57,521128100,1
8955,1307336,2053013558920217191,352.95,519224889,1
8956,1307343,2053013558920217191,720.71,534995218,1
8957,1307343,2053013558920217191,720.71,533561719,0
8958,1306650,2053013558920217191,437.57,521128100,1
8959,1307340,2053013558920217191,334.6,515181749,0
8960,1307350,2053013558920217191,489.05,561633409,0
8961,1306650,2053013558920217191,437.57,513222963,0
8962,1307340,2053013558920217191,334.6,515196467,0
8963,1307074,2053013558920217191,746.2,515136664,0
8964,1307310,2053013558920217191,283.12,561641415,1
8965,1307051,2053013558920217191,1773.28,554591719,0
8966,1307340,2053013558920217191,334.6,561481762,1
8967,1306650,2053013558920217191,437.57,561641569,0
8968,1306567,2053013558920217191,874.93,553001976,1
8969,1307339,2053013558920217191,592.01,515356928,0
8970,1307451,2053013558920217191,720.71,517397259,0
8971,1306650,2053013558920217191,437.57,561641769,0
8972,1307073,2053013558920217191,694.71,552366861,0
8973,1307117,2053013558920217191,556.49,561631979,0
8974,1307310,2053013558920217191,283.12,533938517,1
8975,1307349,2053013558920217191,592.01,558470836,0
8976,1306830,2053013558920217191,669.23,517397259,1
8977,1307310,2053013558920217191,283.12,517541513,0
8978,1307073,2053013558920217191,694.71,561645172,1
8979,1307366,2053013558920217191,257.15,523113465,0
8980,1306651,2053013558920217191,488.82,533163706,0
8981,1307341,2053013558920217191,592.01,561588723,0
8982,1307350,2053013558920217191,489.05,514141844,1
8983,1307310,2053013558920217191,283.12,515420013,0
8984,1307350,2053013558920217191,489.05,516392557,1
8985,1307310,2053013558920217191,283.12,559146336,1
8986,1304409,2053013558920217191,1466.96,513672418,1
8987,1307073,2053013558920217191,694.71,553613598,0
8988,1306451,2053013558920217191,1209.79,521579073,0
8989,1306567,2053013558920217191,874.93,515662074,0
8990,1306830,2053013558920217191,669.23,521808140,1
8991,1306933,2053013558920217191,764.26,547685564,0
8992,1307310,2053013558920217191,283.12,513739378,1
8993,1307339,2053013558920217191,592.01,512552340,0
8994,1307310,2053013558920217191,283.12,561105034,1
8995,1307310,2053013558920217191,283.12,561482131,1
8996,1307341,2053013558920217191,592.01,513672418,1
8997,1307351,2053013558920217191,437.33,533163706,0
8998,1307310,2053013558920217191,283.12,561105034,1
8999,1307310,2053013558920217191,283.12,515119988,1
9000,1307351,2053013558920217191,437.33,518266723,1
9001,1304409,2053013558920217191,1466.96,537593894,0
9002,1304409,2053013558920217191,1466.96,514697750,0
9003,1307350,2053013558920217191,489.05,512748584,0
9004,1307310,2053013558920217191,283.12,545376957,1
9005,1307501,2053013558920217191,557.26,561659781,1
9006,1307073,2053013558920217191,694.71,514685566,0
9007,1307073,2053013558920217191,694.71,542094201,0
9008,1307310,2053013558920217191,283.12,537198065,1
9009,1307073,2053013558920217191,694.71,548923293,0
9010,1307310,2053013558920217191,283.12,561659781,1
9011,1307341,2053013558920217191,592.01,513826347,1
9012,1307336,2053013558920217191,352.95,561646684,0
9013,1307073,2053013558920217191,694.71,525574339,0
9014,1307076,2053013558920217191,694.74,533096777,0
9015,1306650,2053013558920217191,437.57,512924855,1
9016,1306183,2053013558920217191,360.34,544499210,1
9017,1306451,2053013558920217191,1209.79,520841491,0
9018,1307070,2053013558920217191,386.08,512827675,1
9019,1307310,2053013558920217191,283.12,561594378,1
9020,1306650,2053013558920217191,437.57,536641437,1
9021,1307350,2053013558920217191,489.05,550041073,0
9022,1307341,2053013558920217191,592.01,518650612,1
9023,1306610,2053013558920217191,720.71,512405639,0
9024,1306671,2053013558920217191,1106.59,554077962,0
9025,1307350,2053013558920217191,489.05,519869424,0
9026,1307341,2053013558920217191,592.01,513293053,0
9027,1307073,2053013558920217191,694.71,541424045,1
9028,1307004,2053013558920217191,290.59,560889143,0
9029,1307058,2053013558920217191,1350.87,550790322,0
9030,1307193,2053013558920217191,808.0,513318027,0
9031,1306650,2053013558920217191,437.57,514576671,0
9032,1307073,2053013558920217191,694.71,538239084,0
9033,1307073,2053013558920217191,694.71,551565435,1
9034,1304297,2053013558920217191,1029.09,521401535,0
9035,1304409,2053013558920217191,1466.96,521401535,0
9036,1304297,2053013558920217191,1029.09,521401535,0
9037,1306747,2053013558920217191,449.92,561721025,0
9038,1307350,2053013558920217191,489.05,557941244,0
9039,1307073,2053013558920217191,694.71,547111324,0
9040,1307310,2053013558920217191,283.12,541857656,1
9041,1307073,2053013558920217191,694.71,528036981,1
9042,1307346,2053013558920217191,514.79,520331894,0
9043,1306310,2053013558920217191,1364.0,554191684,0
9044,1304808,2053013558920217191,1070.78,554191684,0
9045,1307310,2053013558920217191,283.12,518696956,0
9046,1307310,2053013558920217191,283.12,531300805,0
9047,1307340,2053013558920217191,334.6,561141031,0
9048,1306312,2053013558920217191,1364.0,517108858,0
9049,1306451,2053013558920217191,1209.79,519585446,0
9050,1306661,2053013558920217191,335.91,561524013,0
9051,1307310,2053013558920217191,283.12,560046138,0
9052,1307344,2053013558920217191,540.53,531136147,1
9053,1307310,2053013558920217191,283.12,561757285,0
9054,1307366,2053013558920217191,257.15,539437625,0
9055,1307310,2053013558920217191,283.12,541980730,1
9056,1307451,2053013558920217191,720.71,545604349,1
9057,1307073,2053013558920217191,694.71,535734930,0
9058,1307072,2053013558920217191,509.41,522746429,0
9059,1307351,2053013558920217191,437.33,522746429,0
9060,1307353,2053013558920217191,386.08,525591754,0
9061,1307367,2053013558920217191,656.1,520290167,0
9062,1306830,2053013558920217191,669.23,526147642,1
9063,1307310,2053013558920217191,283.12,561757285,0
9064,1307352,2053013558920217191,437.57,522746429,1
9065,1307310,2053013558920217191,283.12,554720130,1
9066,1306650,2053013558920217191,437.57,558601582,0
9067,1307350,2053013558920217191,489.05,561757285,0
9068,1307187,2053013558920217191,849.16,542417689,0
9069,1307070,2053013558920217191,386.08,522746429,1
9070,1307070,2053013558920217191,386.08,513819300,0
9071,1307074,2053013558920217191,746.2,539699424,1
9072,1307310,2053013558920217191,283.12,522746429,1
9073,1307073,2053013558920217191,694.71,561766163,0
9074,1306183,2053013558920217191,360.34,561757285,1
9075,1307408,2053013558920217191,308.86,561599029,0
9076,1307076,2053013558920217191,694.74,536455747,0
9077,1307340,2053013558920217191,334.6,561767017,1
9078,1307070,2053013558920217191,386.08,514011524,0
9079,1306183,2053013558920217191,360.34,522746429,1
9080,1307310,2053013558920217191,283.12,560370751,0
9081,1306100,2053013558920217191,1029.6,532199492,1
9082,1307344,2053013558920217191,540.53,521616711,0
9083,1307408,2053013558920217191,308.86,514560905,1
9084,1306661,2053013558920217191,335.91,548134794,1
9085,1307073,2053013558920217191,694.71,520424130,1
9086,1305215,2053013558920217191,1261.04,552832587,0
9087,1307350,2053013558920217191,489.05,523293810,0
9088,1307076,2053013558920217191,694.74,521549167,1
9089,1307073,2053013558920217191,694.71,547439878,0
9090,1307073,2053013558920217191,694.71,514697781,1
9091,1307187,2053013558920217191,849.16,523877602,0
9092,1304297,2053013558920217191,1029.09,521401535,0
9093,1307310,2053013558920217191,283.12,512708516,1
9094,1307340,2053013558920217191,334.6,540874888,0
9095,1304410,2053013558920217191,1466.96,557283495,0
9096,1304297,2053013558920217191,1029.09,521401535,1
9097,1307340,2053013558920217191,334.6,531527966,1
9098,1307310,2053013558920217191,283.12,549540854,0
9099,45500011,2109094148110811752,29.86,558688034,0
9100,1307310,2053013558920217191,283.12,515385665,0
9101,1304409,2053013558920217191,1466.96,513289358,0
9102,1307310,2053013558920217191,283.12,549540854,1
9103,1307340,2053013558920217191,334.6,531527966,1
9104,1307351,2053013558920217191,437.33,558952612,1
9105,1306650,2053013558920217191,437.57,515083112,1
9106,1307408,2053013558920217191,308.86,530075226,0
9107,1304409,2053013558920217191,1466.96,536246985,1
9108,1307340,2053013558920217191,334.6,513770114,1
9109,1307310,2053013558920217191,283.12,535541202,1
9110,1307310,2053013558920217191,283.12,561784248,1
9111,1306417,2053013558920217191,1106.59,524165110,0
9112,1307073,2053013558920217191,694.71,512788044,1
9113,1307366,2053013558920217191,257.15,542720428,1
9114,1307187,2053013558920217191,849.16,526530715,1
9115,1304297,2053013558920217191,1029.09,521401535,1
9116,1307408,2053013558920217191,308.86,561789726,0
9117,1307117,2053013558920217191,556.49,517450624,1
9118,1307408,2053013558920217191,308.86,514065789,0
9119,1307341,2053013558920217191,592.01,539396025,0
9120,1307339,2053013558920217191,592.01,539767792,1
9121,1306183,2053013558920217191,360.34,514918593,0
9122,1306451,2053013558920217191,1209.79,560686171,1
9123,1307073,2053013558920217191,694.71,515684256,0
9124,1307344,2053013558920217191,540.53,512405233,1
9125,1307344,2053013558920217191,540.53,515918956,0
9126,1306650,2053013558920217191,437.57,527911348,0
9127,1307310,2053013558920217191,283.12,549490521,0
9128,1307351,2053013558920217191,437.33,558757674,0
9129,1307310,2053013558920217191,283.12,515154839,0
9130,1307344,2053013558920217191,540.53,558103969,0
9131,1306651,2053013558920217191,488.82,527911348,1
9132,1307070,2053013558920217191,386.08,515154839,1
9133,1306980,2053013558920217191,500.89,533033051,0
9134,1306922,2053013558920217191,690.65,512942005,1
9135,1307352,2053013558920217191,437.57,522159601,0
9136,1307074,2053013558920217191,746.2,556621133,1
9137,1307310,2053013558920217191,283.12,542011470,1
9138,1307051,2053013558920217191,1773.28,560629712,1
9139,1307341,2053013558920217191,592.01,513287532,0
9140,1307056,2053013558920217191,1389.74,522856483,0
9141,1306567,2053013558920217191,874.93,551949612,0
9142,1307076,2053013558920217191,694.74,541806341,0
9143,1307004,2053013558920217191,290.59,557096478,0
9144,1307073,2053013558920217191,694.71,561394371,0
9145,1307310,2053013558920217191,283.12,539877671,1
9146,1307076,2053013558920217191,694.74,560553034,0
9147,1307073,2053013558920217191,694.71,541805917,0
9148,1307310,2053013558920217191,283.12,512964685,0
9149,1307310,2053013558920217191,283.12,555554135,1
9150,1306650,2053013558920217191,437.57,541805917,1
9151,1307350,2053013558920217191,489.05,512876397,0
9152,1307310,2053013558920217191,283.12,515935518,1
9153,1307076,2053013558920217191,694.74,551634590,1
9154,1307310,2053013558920217191,283.12,514481706,0
9155,1306183,2053013558920217191,360.34,514431426,1
9156,1307310,2053013558920217191,283.12,561818140,1
9157,1307310,2053013558920217191,283.12,561819815,0
9158,1307344,2053013558920217191,540.53,529455492,1
9159,1307076,2053013558920217191,694.74,559704700,1
9160,1307341,2053013558920217191,592.01,552842420,0
9161,1306650,2053013558920217191,437.57,514299331,1
9162,1307339,2053013558920217191,592.01,552842420,0
9163,1307051,2053013558920217191,1773.28,512364323,1
9164,1307310,2053013558920217191,283.12,561787519,0
9165,1307073,2053013558920217191,694.71,554199829,0
9166,1306650,2053013558920217191,437.57,521002286,1
9167,1307073,2053013558920217191,694.71,561825860,0
9168,1307310,2053013558920217191,283.12,537889650,0
9169,1306650,2053013558920217191,437.57,513770114,1
9170,1307073,2053013558920217191,694.71,514685566,1
9171,1307344,2053013558920217191,540.53,550502849,1
9172,1307073,2053013558920217191,694.71,540537420,0
9173,1306650,2053013558920217191,437.57,521002286,1
9174,1307350,2053013558920217191,489.05,514495856,1
9175,1307310,2053013558920217191,283.12,553296016,0
9176,1307310,2053013558920217191,283.12,513713787,0
9177,1307344,2053013558920217191,540.53,512549913,1
9178,1307340,2053013558920217191,334.6,515414391,0
9179,1307073,2053013558920217191,694.71,514231006,0
9180,1307070,2053013558920217191,386.08,560571864,1
9181,1307408,2053013558920217191,308.86,560571864,1
9182,1306591,2053013558920217191,514.79,538784982,0
9183,1307345,2053013558920217191,1029.6,512786896,1
9184,1307366,2053013558920217191,257.15,560571864,1
9185,1307345,2053013558920217191,1029.6,512786896,1
9186,1307054,2053013558920217191,1350.87,512767204,0
9187,1307310,2053013558920217191,283.12,540301624,1
9188,1306310,2053013558920217191,1364.0,514689972,1
9189,1307339,2053013558920217191,592.01,515563770,0
9190,1307073,2053013558920217191,694.71,531671813,0
9191,1307366,2053013558920217191,257.15,561834578,0
9192,1307073,2053013558920217191,694.71,512594071,0
9193,1306521,2053013558920217191,1741.87,553636649,0
9194,1306557,2053013558920217191,1287.01,515502705,0
9195,1307345,2053013558920217191,1029.6,512786896,1
9196,1307350,2053013558920217191,489.05,548033956,0
9197,1307408,2053013558920217191,308.86,533227378,0
9198,1307310,2053013558920217191,283.12,557307975,0
9199,1307341,2053013558920217191,592.01,518650612,1
9200,1307408,2053013558920217191,308.86,561839104,1
9201,1306660,2053013558920217191,347.19,534237146,0
9202,1307310,2053013558920217191,283.12,561839519,0
9203,1307350,2053013558920217191,489.05,520181611,1
9204,1306567,2053013558920217191,874.93,551949612,0
9205,1307004,2053013558920217191,290.59,559484627,0
9206,1305974,2053013558920217191,2084.71,543029225,1
9207,1306567,2053013558920217191,874.93,554391434,0
9208,1305316,2053013558920217191,694.97,514345833,0
9209,1307353,2053013558920217191,386.08,557761738,0
9210,1307004,2053013558920217191,290.59,561770508,0
9211,1307310,2053013558920217191,283.12,544307714,1
9212,1307339,2053013558920217191,592.01,526147642,1
9213,1307073,2053013558920217191,694.71,526981718,1
9214,1306451,2053013558920217191,1209.79,524276449,1
9215,1307340,2053013558920217191,334.6,505191599,0
9216,1307340,2053013558920217191,334.6,561843946,0
9217,1306183,2053013558920217191,360.34,515673360,1
9218,1305215,2053013558920217191,1261.04,512783349,0
9219,1307076,2053013558920217191,694.74,513845379,1
9220,1306185,2053013558920217191,360.34,551807786,1
9221,1307350,2053013558920217191,489.05,542865108,1
9222,1307236,2053013558920217191,320.96,550104240,0
9223,1307076,2053013558920217191,694.74,561845137,0
9224,1307310,2053013558920217191,283.12,543149399,1
9225,1307340,2053013558920217191,334.6,549447160,0
9226,1307073,2053013558920217191,694.71,516770632,0
9227,1307073,2053013558920217191,694.71,544383848,0
9228,1306359,2053013558920217191,643.0,549860685,0
9229,1307187,2053013558920217191,849.16,514290203,0
9230,1307350,2053013558920217191,489.05,558587120,1
9231,1307187,2053013558920217191,849.16,551330308,0
9232,1306183,2053013558920217191,360.34,550041073,0
9233,1307353,2053013558920217191,386.08,561060612,0
9234,1306183,2053013558920217191,360.34,516500121,0
9235,1306660,2053013558920217191,347.19,518290085,0
9236,1306650,2053013558920217191,437.57,561754532,1
9237,1307310,2053013558920217191,283.12,515873279,1
9238,1307004,2053013558920217191,290.59,515096513,0
9239,1307310,2053013558920217191,283.12,559876554,0
9240,1307236,2053013558920217191,320.96,515096513,1
9241,1307073,2053013558920217191,694.71,537003896,0
9242,1307341,2053013558920217191,592.01,516386674,1
9243,1307341,2053013558920217191,592.01,538732776,0
9244,1306650,2053013558920217191,437.57,549014171,1
9245,1307310,2053013558920217191,283.12,548820332,0
9246,1307073,2053013558920217191,694.71,537003896,1
9247,1307366,2053013558920217191,257.15,551872860,1
9248,1307350,2053013558920217191,489.05,513653430,0
9249,1307187,2053013558920217191,849.16,551330308,1
9250,1307073,2053013558920217191,694.71,561857830,0
9251,1307076,2053013558920217191,694.74,538159706,1
9252,1306661,2053013558920217191,335.91,514898043,0
9253,1305215,2053013558920217191,1261.04,549222287,0
9254,1307345,2053013558920217191,1029.6,512786896,1
9255,1307187,2053013558920217191,849.16,561857553,1
9256,1307344,2053013558920217191,540.53,515552618,0
9257,1307113,2053013558920217191,919.2,529352996,0
9258,1304409,2053013558920217191,1466.96,512728638,0
9259,1307236,2053013558920217191,320.96,557096478,0
9260,1307310,2053013558920217191,283.12,549490521,1
9261,1307193,2053013558920217191,808.0,513318027,0
9262,1307073,2053013558920217191,694.71,529479096,1
9263,1306183,2053013558920217191,360.34,536583068,0
9264,1307341,2053013558920217191,592.01,519649543,0
9265,1307340,2053013558920217191,334.6,525591754,1
9266,1307350,2053013558920217191,489.05,525932701,0
9267,1307341,2053013558920217191,592.01,519649543,1
9268,1307187,2053013558920217191,849.16,561862941,1
9269,1307341,2053013558920217191,592.01,513831318,0
9270,1307310,2053013558920217191,283.12,555899963,1
9271,1307073,2053013558920217191,694.71,513910940,1
9272,1307340,2053013558920217191,334.6,512572131,1
9273,1305996,2053013558920217191,391.0,536889699,0
9274,1306954,2053013558920217191,694.97,512441123,1
9275,1307076,2053013558920217191,694.74,554343857,0
9276,1307310,2053013558920217191,283.12,517295876,1
9277,1306650,2053013558920217191,437.57,538185822,0
9278,1307073,2053013558920217191,694.71,516851617,0
9279,1307343,2053013558920217191,720.71,516559137,0
9280,1306660,2053013558920217191,347.19,521479621,0
9281,1307345,2053013558920217191,1029.6,513024184,1
9282,1307310,2053013558920217191,283.12,513014069,0
9283,1307073,2053013558920217191,694.71,554047772,0
9284,1307073,2053013558920217191,694.71,548923293,1
9285,1307310,2053013558920217191,283.12,548084680,0
9286,1307073,2053013558920217191,694.71,525622058,0
9287,1306650,2053013558920217191,437.57,552218162,0
9288,1307340,2053013558920217191,334.6,548423789,0
9289,1307345,2053013558920217191,1029.6,512786896,1
9290,1307055,2053013558920217191,1569.92,545992599,0
9291,1306316,2053013558920217191,1569.92,545992599,0
9292,1307310,2053013558920217191,283.12,549560534,1
9293,1307339,2053013558920217191,592.01,539337035,0
9294,1307310,2053013558920217191,283.12,531863794,0
9295,1307187,2053013558920217191,849.16,561878493,1
9296,1306650,2053013558920217191,437.57,513452121,0
9297,1307070,2053013558920217191,386.08,561877041,0
9298,1307310,2053013558920217191,283.12,547538745,1
9299,1306831,2053013558920217191,720.71,534754182,0
9300,1306608,2053013558920217191,720.71,534754182,1
9301,1307187,2053013558920217191,849.16,527082614,0
9302,1306954,2053013558920217191,694.97,512475253,1
9303,1307070,2053013558920217191,386.08,561787519,1
9304,1307310,2053013558920217191,283.12,551075720,1
9305,1307187,2053013558920217191,849.16,514265156,0
9306,1307310,2053013558920217191,283.12,512814539,0
9307,1307076,2053013558920217191,694.74,519139936,0
9308,1306830,2053013558920217191,669.23,518786022,0
9309,1307073,2053013558920217191,694.71,525003512,1
9310,1307350,2053013558920217191,489.05,525003512,1
9311,1306650,2053013558920217191,437.57,545125770,1
9312,1307076,2053013558920217191,694.74,546965104,0
9313,1306650,2053013558920217191,437.57,524543739,0
9314,1307073,2053013558920217191,694.71,554265491,0
9315,1307385,2053013558920217191,334.6,550800513,0
9316,1307340,2053013558920217191,334.6,550800513,1
9317,1307054,2053013558920217191,1350.87,524543739,1
9318,1307344,2053013558920217191,540.53,525188359,1
9319,1304297,2053013558920217191,1029.09,535641683,1
9320,1307310,2053013558920217191,283.12,561888165,1
9321,1307310,2053013558920217191,283.12,535246897,0
9322,1307344,2053013558920217191,540.53,519565460,0
9323,1307350,2053013558920217191,489.05,514350670,0
9324,1307310,2053013558920217191,283.12,535246897,0
9325,1307345,2053013558920217191,1029.6,512786896,1
9326,1307350,2053013558920217191,489.05,561126966,0
9327,1307310,2053013558920217191,283.12,535246897,1
9328,1306650,2053013558920217191,437.57,549371679,0
9329,1306590,2053013558920217191,978.12,521590196,0
9330,1307408,2053013558920217191,308.86,519107268,1
9331,1307310,2053013558920217191,283.12,512985842,1
9332,1306586,2053013558920217191,643.49,522190704,1
9333,1307187,2053013558920217191,849.16,526518282,0
9334,1307073,2053013558920217191,694.71,541424045,0
9335,1304579,2053013558920217191,875.16,558728869,1
9336,1307350,2053013558920217191,489.05,516392557,1
